concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"CRO";"01/12/2016";"Decrescente";"P7";"N/I";"Veículo Passeio 4 eixos";"Passeio";44,00;2,00;88,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 2 eixos";"Comercial";4204,00;2,00;8408,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 3 eixos";"Comercial";4930,00;3,00;14790,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 4 eixos";"Comercial";5729,00;4,00;22916,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 5 eixos";"Comercial";3374,00;5,00;16870,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 6 eixos";"Comercial";6645,00;6,00;39870,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 7 eixos";"Comercial";5142,00;7,00;35994,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 8 eixos";"Comercial";93,00;8,00;744,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 9 eixos";"Comercial";3423,00;9,00;30807,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial 10 eixos";"Comercial";3,00;10,00;30,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Moto";"Moto";1196,00;0,50;598,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Passeio 2 eixos";"Passeio";40909,00;1,00;40909,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Passeio 3 eixos";"Passeio";198,00;1,50;297,00
"CRO";"01/12/2016";"Crescente";"P8";"N/I";"Veículo Passeio 4 eixos";"Passeio";47,00;2,00;94,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 2 eixos";"Comercial";4631,00;2,00;9262,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 3 eixos";"Comercial";4301,00;3,00;12903,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 4 eixos";"Comercial";4091,00;4,00;16364,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 5 eixos";"Comercial";1763,00;5,00;8815,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 6 eixos";"Comercial";6107,00;6,00;36642,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 7 eixos";"Comercial";5711,00;7,00;39977,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 8 eixos";"Comercial";79,00;8,00;632,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 9 eixos";"Comercial";6455,00;9,00;58095,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial 10 eixos";"Comercial";2,00;10,00;20,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Moto";"Moto";1263,00;0,50;631,50
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Passeio 2 eixos";"Passeio";46759,00;1,00;46759,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Passeio 3 eixos";"Passeio";214,00;1,50;321,00
"CRO";"01/12/2016";"Decrescente";"P8";"N/I";"Veículo Passeio 4 eixos";"Passeio";48,00;2,00;96,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 2 eixos";"Comercial";5755,00;2,00;11510,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 3 eixos";"Comercial";4886,00;3,00;14658,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 4 eixos";"Comercial";3865,00;4,00;15460,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 5 eixos";"Comercial";2181,00;5,00;10905,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 6 eixos";"Comercial";4385,00;6,00;26310,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 7 eixos";"Comercial";2765,00;7,00;19355,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 8 eixos";"Comercial";60,00;8,00;480,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 9 eixos";"Comercial";1559,00;9,00;14031,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial 10 eixos";"Comercial";2,00;10,00;20,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Moto";"Moto";3837,00;0,50;1918,50
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Passeio 2 eixos";"Passeio";65755,00;1,00;65755,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Passeio 3 eixos";"Passeio";314,00;1,50;471,00
"CRO";"01/12/2016";"Crescente";"P9";"N/I";"Veículo Passeio 4 eixos";"Passeio";47,00;2,00;94,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 2 eixos";"Comercial";5873,00;2,00;11746,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 3 eixos";"Comercial";4322,00;3,00;12966,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 4 eixos";"Comercial";3710,00;4,00;14840,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 5 eixos";"Comercial";1429,00;5,00;7145,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 6 eixos";"Comercial";4161,00;6,00;24966,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 7 eixos";"Comercial";2599,00;7,00;18193,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 8 eixos";"Comercial";62,00;8,00;496,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 9 eixos";"Comercial";3267,00;9,00;29403,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial 10 eixos";"Comercial";1,00;10,00;10,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Moto";"Moto";3789,00;0,50;1894,50
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Passeio 2 eixos";"Passeio";67122,00;1,00;67122,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Passeio 3 eixos";"Passeio";308,00;1,50;462,00
"CRO";"01/12/2016";"Decrescente";"P9";"N/I";"Veículo Passeio 4 eixos";"Passeio";49,00;2,00;98,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";5122,00;2,00;10244,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";293,00;3,00;879,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";23,00;4,00;92,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";8,00;5,00;40,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";11,00;6,00;66,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";263,00;0,50;131,50
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";20440,00;1,00;20440,00
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";25,00;1,50;37,50
"CRT";"01/01/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";9,00;2,00;18,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4862,00;2,00;9724,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";202,00;3,00;606,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";18,00;4,00;72,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";8,00;5,00;40,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";3,00;6,00;18,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";412,00;0,50;206,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";15008,00;1,00;15008,00
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";17,00;1,50;25,50
"CRT";"01/01/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";9,00;2,00;18,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1009,00;2,00;2018,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";394,00;3,00;1182,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";263,00;4,00;1052,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";128,00;5,00;640,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";65,00;6,00;390,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";3,00;7,00;21,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";3,00;8,00;24,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";177,00;0,50;88,50
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";11004,00;1,00;11004,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";32,00;1,50;48,00
"CRT";"01/01/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";4,00;2,00;8,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1446,00;2,00;2892,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";375,00;3,00;1125,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";86,00;4,00;344,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";174,00;5,00;870,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";104,00;6,00;624,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";11,00;7,00;77,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";2,00;8,00;16,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";199,00;0,50;99,50
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";13920,00;1,00;13920,00
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";29,00;1,50;43,50
"CRT";"01/01/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";8,00;2,00;16,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";18474,00;3,00;55422,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";13611,00;4,00;54444,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";10030,00;5,00;50150,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";8529,00;6,00;51174,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1580,00;7,00;11060,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";53,00;8,00;424,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";830,00;8,00;6640,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";53491,00;2,00;106982,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";5448,00;0,50;2724,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";767,00;1,50;1150,50
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";109,00;2,00;218,00
"CRT";"01/01/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";333383,00;1,00;333383,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";20636,00;3,00;61908,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";10836,00;4,00;43344,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";9832,00;5,00;49160,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";12079,00;6,00;72474,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";2297,00;7,00;16079,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";24,00;8,00;192,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";1000,00;8,00;8000,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";53983,00;2,00;107966,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";5548,00;0,50;2774,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";527,00;1,50;790,50
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";89,00;2,00;178,00
"CRT";"01/01/2016";"Decrescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";299914,00;1,00;299914,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4808,00;2,00;9616,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";287,00;3,00;861,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";26,00;4,00;104,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";14,00;5,00;70,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";9,00;6,00;54,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";331,00;0,50;165,50
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";20440,00;1,00;20440,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";30,00;1,50;45,00
"CRT";"01/02/2016";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";7,00;2,00;14,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4552,00;2,00;9104,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";189,00;3,00;567,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";11,00;4,00;44,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";5,00;5,00;25,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";4,00;6,00;24,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";0,00;7,00;0,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";528,00;0,50;264,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";14878,00;1,00;14878,00
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";19,00;1,50;28,50
"CRT";"01/02/2016";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";8,00;2,00;16,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1116,00;2,00;2232,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";322,00;3,00;966,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";221,00;4,00;884,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";94,00;5,00;470,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";66,00;6,00;396,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";5,00;7,00;35,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";2,00;8,00;16,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";206,00;0,50;103,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";10196,00;1,00;10196,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";30,00;1,50;45,00
"CRT";"01/02/2016";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";9,00;2,00;18,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";1479,00;2,00;2958,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";343,00;3,00;1029,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";81,00;4,00;324,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";144,00;5,00;720,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";97,00;6,00;582,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";2,00;7,00;14,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";247,00;0,50;123,50
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";13135,00;1,00;13135,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";30,00;1,50;45,00
"CRT";"01/02/2016";"Decrescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 5";"Passeio";12,00;2,00;24,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 2";"Comercial";51242,00;2,00;102484,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 4";"Comercial";17654,00;3,00;52962,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 6";"Comercial";12552,00;4,00;50208,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 7";"Comercial";8617,00;5,00;43085,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 8";"Comercial";8116,00;6,00;48696,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 9";"Comercial";1511,00;7,00;10577,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 10";"Comercial";54,00;8,00;432,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria Especial";"Comercial";731,00;8,00;5848,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 11";"Moto";6494,00;0,50;3247,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 1";"Passeio";295691,00;1,00;295691,00
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 3";"Passeio";707,00;1,50;1060,50
"CRT";"01/02/2016";"Crescente";"Praça PN1 BR-116/RJ km 133,50";"N/I";"Categoria 5";"Passeio";103,00;2,00;206,00
